"id","created_at","updated_at","merchant_id","acquirer_id","reference","order_reference","state","card_type","details"
"2735411","2025-10-01 15:06:10.835892 UTC","2025-10-01 15:06:12.709988 UTC","4830","2","9f7f6a418c90ef934ee3445e8a116fe6cbd4ac2b45d1e42ba11db6be10052576","c37a08dd5d87728f0cca6023111ee428-0","settled","2","{""api_version"":""apiv2"",""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":""127.0.0.1"",""init_trans_created_at"":""2025-10-01T15:06:10.863Z"",""sca_exemption"":""recurring"",""masked_cc_number_hash"":""asLlWs4wePqOOkRm9iLVlhU6sZdJXWCC8ftbNRdMIKs=:aws:5deb11d5"",""mcc"":""5399"",""mcc_description"":""Miscellaneous General Merchandise"",""response_code"":""000"",""authorisation_code"":""534838"",""issuer_decline"":false}"
"2735157","2025-10-01 09:05:37.193591 UTC","2025-10-01 09:05:45.509571 UTC","4830","2","57beaaea1abb409ed6be0877dbc7cc5afadfd0099d03802d161aba40bdc0438d","7eca431c21526e0f72c045beaf1015b5","failed",,"{""api_version"":""apiv4"",""locale"":null,""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""shopper_ip_country"":null,""method_source"":""seb_ob_ee"",""user_ip"":null,""init_trans_created_at"":""2025-10-01T09:05:38.131Z"",""response_code"":""RJCT""}"
"2736062","2025-10-01 21:09:46.855448 UTC","2025-10-01 21:09:54.284447 UTC","4832","3","437e179b0e6e351fdc70cfbbd90999bedd388c9b07a8db363259591b11e47235","5a3b8371185c6d6946692f177186f317","settled","2",
"2735232","2025-10-01 10:43:30.044355 UTC","2025-10-01 10:43:30.766467 UTC","4837","2","753f6c83bdb1f2b7d5331c724e5aad86e4a5736635fe49d18ea3662a5ccf3a04","lhvXmonitorXstagingX1759315408","failed","2","{""api_version"":""apiv3"",""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""state_3ds"":""no3ds"",""monitoring_ok"":false,""response_code"":null,""authorisation_code"":null,""issuer_decline"":false,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":null,""init_trans_created_at"":""2025-10-01T10:43:30.248Z"",""sca_exemption"":""mit"",""masked_cc_number_hash"":""JwqKCnFRLQIO79iZpTo79tA1RtPSloHfRhlyv4dXIJg=:aws:5deb11d5"",""mcc"":""5399"",""mcc_description"":""Miscellaneous General Merchandise""}"
"2735268","2025-10-01 11:23:30.071286 UTC","2025-10-01 11:23:30.605832 UTC","4837","2","9800f4a57543d552dc0d9cf10a65391e1f79197a920892047c637cae4cc90c29","lhvXmonitorXstagingX1759317808","failed","2","{""api_version"":""apiv3"",""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""state_3ds"":""no3ds"",""monitoring_ok"":false,""response_code"":null,""authorisation_code"":null,""issuer_decline"":false,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":null,""init_trans_created_at"":""2025-10-01T11:23:30.147Z"",""sca_exemption"":""mit"",""masked_cc_number_hash"":""JwqKCnFRLQIO79iZpTo79tA1RtPSloHfRhlyv4dXIJg=:aws:5deb11d5"",""mcc"":""5399"",""mcc_description"":""Miscellaneous General Merchandise""}"
"2735926","2025-10-01 18:14:35.350978 UTC","2025-10-01 18:14:35.810812 UTC","4837","2","c64e74e8511249a909c61c846e987e45128b017cf7eaab1c3e3b086c0a35da0d","lhvXmonitorXstagingX1759342474","failed","2","{""api_version"":""apiv3"",""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""state_3ds"":""no3ds"",""monitoring_ok"":false,""response_code"":null,""authorisation_code"":null,""issuer_decline"":false,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":null,""init_trans_created_at"":""2025-10-01T18:14:35.397Z"",""sca_exemption"":""mit"",""masked_cc_number_hash"":""JwqKCnFRLQIO79iZpTo79tA1RtPSloHfRhlyv4dXIJg=:aws:5deb11d5"",""mcc"":""5399"",""mcc_description"":""Miscellaneous General Merchandise""}"
"2736048","2025-10-01 21:08:51.340332 UTC","2025-10-01 21:09:03.418405 UTC","4830","2","b55f74fbfc99b0b0c02fca5363b57a6b927afb898a3f7ef0884242d02a106e13","8df9d12f8cc480252f555075f5688670","settled",,"{""api_version"":""apiv4"",""disable_tokenization_filter"":null,""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""shopper_ip_country"":null,""method_source"":""coop_ob_ee"",""user_ip"":""10.71.56.194"",""init_trans_created_at"":""2025-10-01T21:08:56.511Z"",""response_code"":""ACCC""}"
"2735860","2025-10-01 15:20:31.904963 UTC","2025-10-01 15:20:33.249396 UTC","4831","1","5e079fb8fb24bac6b64c897fbfe99d3182d957b70ee1a2111ca538af979cfe9f","6031d7a8fd64580b6d18cb9fcbc8877c-0","settled","2","{""api_version"":""apiv2"",""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":""127.0.0.1"",""init_trans_created_at"":""2025-10-01T15:20:31.929Z"",""sca_exemption"":""recurring"",""masked_cc_number_hash"":""wrpQhcgo8yNEDDauu90EE6w7R/ywbEl8u4GwMnLF1Y0=:aws:5deb11d5"",""mcc"":""5399"",""mcc_description"":""Miscellaneous General Merchandise"",""response_code"":""00"",""authorisation_code"":""623898"",""issuer_decline"":false}"
"2735695","2025-10-01 15:15:22.154626 UTC","2025-10-01 15:15:23.532302 UTC","4831","1","a78ff5f04d238046d0a32f11c4dd535a1f07e67716b93791f78214a581ae90fd","1a26d73dd9f5060ef8851b44770d513f-0","settled","2","{""api_version"":""apiv2"",""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":""127.0.0.1"",""init_trans_created_at"":""2025-10-01T15:15:22.178Z"",""sca_exemption"":""recurring"",""masked_cc_number_hash"":""wrpQhcgo8yNEDDauu90EE6w7R/ywbEl8u4GwMnLF1Y0=:aws:5deb11d5"",""mcc"":""5399"",""mcc_description"":""Miscellaneous General Merchandise"",""response_code"":""00"",""authorisation_code"":""494960"",""issuer_decline"":false}"
"2735821","2025-10-01 15:19:16.224586 UTC","2025-10-01 15:19:17.643159 UTC","183","1","15e8a8ae0e369a49a2e46c8d53659e5b55accc84785d88d645db2d2c0fe3f36c","f4d0f1e0fe87122173414637b1dc2f3f-0","settled","2","{""api_version"":""apiv2"",""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":""127.0.0.1"",""init_trans_created_at"":""2025-10-01T15:19:16.250Z"",""sca_exemption"":""recurring"",""masked_cc_number_hash"":""wrpQhcgo8yNEDDauu90EE6w7R/ywbEl8u4GwMnLF1Y0=:aws:5deb11d5"",""mcc"":""5399"",""mcc_description"":""Miscellaneous General Merchandise"",""response_code"":""00"",""authorisation_code"":""318140"",""issuer_decline"":false}"
"2735893","2025-10-01 15:21:31.759014 UTC","2025-10-01 15:21:33.551260 UTC","4830","2","05a88e2c7dc7584e96ca836869bee2238886e35f2cdb237f433b98a22f2a5474","8098a77b5b49b0bcf1f8e3fe7732694a-0","settled","2","{""api_version"":""apiv2"",""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":""127.0.0.1"",""init_trans_created_at"":""2025-10-01T15:21:31.802Z"",""sca_exemption"":""recurring"",""masked_cc_number_hash"":""asLlWs4wePqOOkRm9iLVlhU6sZdJXWCC8ftbNRdMIKs=:aws:5deb11d5"",""mcc"":""5399"",""mcc_description"":""Miscellaneous General Merchandise"",""response_code"":""000"",""authorisation_code"":""535030"",""issuer_decline"":false}"
"2735911","2025-10-01 16:53:29.876233 UTC","2025-10-01 16:53:30.305365 UTC","4837","2","fade9c2832181add00c1066415362707bb5b7077bd34760a9ff89cf3ba895285","lhvXmonitorXstagingX1759337608","failed","2","{""api_version"":""apiv3"",""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""state_3ds"":""no3ds"",""monitoring_ok"":false,""response_code"":null,""authorisation_code"":null,""issuer_decline"":false,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":null,""init_trans_created_at"":""2025-10-01T16:53:29.927Z"",""sca_exemption"":""mit"",""masked_cc_number_hash"":""JwqKCnFRLQIO79iZpTo79tA1RtPSloHfRhlyv4dXIJg=:aws:5deb11d5"",""mcc"":""5399"",""mcc_description"":""Miscellaneous General Merchandise""}"
"2736042","2025-10-01 21:08:27.505423 UTC","2025-10-01 21:08:27.612042 UTC","182","2","7e874a69555b5536de541bf444e5d0753d213ea64286d9920b85e32ce29bd218","85ff9cc7f0dd91487f3c9c05346af467","initial",,"{""api_version"":""apiv4"",""disable_tokenization_filter"":null}"
"2736120","2025-10-01 21:13:29.773518 UTC","2025-10-01 21:13:30.187676 UTC","4837","2","770e0ca5fc5b0dfd199f25078d75ba18ec7c152e8bf304467fd7daddd9304721","lhvXmonitorXstagingX1759353208","failed","2","{""api_version"":""apiv3"",""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""state_3ds"":""no3ds"",""monitoring_ok"":false,""response_code"":null,""authorisation_code"":null,""issuer_decline"":false,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":null,""init_trans_created_at"":""2025-10-01T21:13:29.798Z"",""sca_exemption"":""mit"",""masked_cc_number_hash"":""JwqKCnFRLQIO79iZpTo79tA1RtPSloHfRhlyv4dXIJg=:aws:5deb11d5"",""mcc"":""5399"",""mcc_description"":""Miscellaneous General Merchandise""}"
"2735298","2025-10-01 13:13:30.002442 UTC","2025-10-01 13:13:30.931900 UTC","4837","2","e0eee8c02126635f2648cfc1aa19269a608a62fcb04507938f5303ed224988a4","lhvXmonitorXstagingX1759324408","failed","2","{""api_version"":""apiv3"",""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""state_3ds"":""no3ds"",""monitoring_ok"":false,""response_code"":null,""authorisation_code"":null,""issuer_decline"":false,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":null,""init_trans_created_at"":""2025-10-01T13:13:30.170Z"",""sca_exemption"":""mit"",""masked_cc_number_hash"":""JwqKCnFRLQIO79iZpTo79tA1RtPSloHfRhlyv4dXIJg=:aws:5deb11d5"",""mcc"":""5399"",""mcc_description"":""Miscellaneous General Merchandise""}"
"2736151","2025-10-01 21:16:07.060809 UTC","2025-10-01 21:16:07.060809 UTC","4830","2","6b0cf659406041582050a51d95230b9cbc40b4e0304045d9ff9643c87e639f98","2pge64/a73bgzSasq","initial",,"{""api_version"":""linkpay""}"
"2734930","2025-10-01 03:31:09.489774 UTC","2025-10-01 03:31:11.078056 UTC","4831","1","e8de70f6361a99f9866901e1db8f8156699e171bdbe25420969f71f201ed45d0","c7a08564dd38b83ad08ac0ff230b3c25","settled","2","{""api_version"":""apiv4"",""state_3ds"":""no3ds"",""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":null,""init_trans_created_at"":""2025-10-01T03:31:09.733Z"",""sca_exemption"":""mit"",""masked_cc_number_hash"":""wrpQhcgo8yNEDDauu90EE6w7R/ywbEl8u4GwMnLF1Y0=:aws:5deb11d5"",""mcc"":""5399"",""mcc_description"":""Miscellaneous General Merchandise"",""response_code"":""00"",""authorisation_code"":""395425"",""issuer_decline"":false}"
"2736104","2025-10-01 21:12:39.659006 UTC","2025-10-01 21:12:40.975454 UTC","4832","3","5222be78283cb4d65cf6600aa0390427147049a99f3aea169512888a4c01d839","46fbafc69fcb66cc6bafe7437ae1447d","initial",,"{""api_version"":""apiv4"",""disable_tokenization_filter"":null}"
"2734984","2025-10-01 03:34:41.846989 UTC","2025-10-01 03:34:52.387124 UTC","4831","1","f832ce0efba12e28bde456deb39f57a13e04d4ec98da5d60e658aaf44329e8b6","ea4b848ec6b59dac225c5f30e6b1977b","settled",,"{""api_version"":""apiv4"",""disable_tokenization_filter"":null,""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""shopper_ip_country"":null,""method_source"":""urbo_ob_lt"",""user_ip"":null,""init_trans_created_at"":""2025-10-01T03:34:43.369Z"",""response_code"":""ACSC""}"
"2735146","2025-10-01 09:04:57.256778 UTC","2025-10-01 09:05:05.787627 UTC","4831","1","dbb2899c077a1addece2bb1053d1a9392b8912612530fd7c832bab7690730700","6a127e10490424711bb4b4ba90b1e3f4","settled","2",
"2736083","2025-10-01 21:11:26.187523 UTC","2025-10-01 21:11:37.208332 UTC","4832","3","e604fc91988572a98b2584c9b5be25ac734acec13a9cbe2031a1de1bb99274a5","1f6109481cce412464218495e905bc9a","failed","1","{""api_version"":""apiv4"",""disable_tokenization_filter"":null,""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":""10.71.56.194"",""init_trans_created_at"":""2025-10-01T21:11:30.648Z"",""masked_cc_number_hash"":""Y4ksyOg1EnMvk0abgrrJL0feJkrYhkCvAyEiWM4czyI=:aws:5deb11d5"",""mcc"":""5999"",""mcc_description"":""Miscellaneous Specialty Retail"",""provider_3ds"":""modirum"",""3ds_requested"":true,""3ds_prompted"":true,""3ds_result"":""3DS approved"",""state_3ds"":""3ds"",""eci"":""05"",""xid"":""OTMzOGE4M2VlZTA3OTRjMmIyOWE="",""pares_status"":""Y"",""veres_result"":""Enrolled"",""3ds_liability_shift"":true,""3ds_protocol"":""3DS2.2.0"",""ds_trans_id"":""b2d01599-bd80-4366-9063-46c9748e9ac8"",""emv3ds_transaction_status"":""Authentication Verification Successful"",""emv3ds_status_reason"":""undefined"",""emv3ds_server_errorcode"":"""",""emv3ds_server_errordetail"":"""",""provider_errormessage"":""Y-status/Challenge authentication via ACS: https://3ds-acs.staging.modirum.com/mdpayacs/creq;token=61102011.1759353095.vvPt0ge-O"",""emv3ds_authentication_type"":""Static"",""3ds_challenge_cancelation_indicator"":""undefined"",""response_code"":""907"",""cvc_result"":null,""authorisation_code"":""      "",""issuer_decline"":false}"
"2735629","2025-10-01 15:13:10.355373 UTC","2025-10-01 15:13:11.387601 UTC","4832","3","45727509f6f4464a8b92a8626b6fcf0d449f9b7dda81ecad73405c385b95047b","7f7ebe136b8257a5aec76f17bd475081-0","settled","2","{""api_version"":""apiv2"",""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":""127.0.0.1"",""init_trans_created_at"":""2025-10-01T15:13:10.378Z"",""sca_exemption"":""recurring"",""masked_cc_number_hash"":""DZaCLg0Ize96XmP0nFUpu24q68GshLU5Q0E2QpNpQLc=:aws:5deb11d5"",""mcc"":""5999"",""mcc_description"":""Miscellaneous Specialty Retail"",""response_code"":""000"",""authorisation_code"":""442714"",""issuer_decline"":false}"
"2735030","2025-10-01 03:37:43.961523 UTC","2025-10-01 03:37:47.056376 UTC","4832","3","b640e7d03a0afc0a6d64cb7b5f61bd3b068dc9905bcd56a0e4940866985911f6","49ro4j/pcL5c7OIfx","failed","2","{""api_version"":""linkpay"",""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":""10.71.79.209"",""init_trans_created_at"":""2025-10-01T03:37:46.349Z"",""sca_exemption"":""one-leg"",""masked_cc_number_hash"":""wB4GCbvGtjBPYw8S74IZh68ZYtu146VSraIvyEm1qCk=:aws:5deb11d5"",""mcc"":""5999"",""mcc_description"":""Miscellaneous Specialty Retail"",""response_code"":""911"",""cvc_result"":null,""authorisation_code"":""000000"",""issuer_decline"":false}"
"2734818","2025-10-01 00:33:29.868650 UTC","2025-10-01 00:33:30.311241 UTC","4837","2","a8891f0e6b25e2771c4c752a223d77d6a3196d09697e9e685cbe2ec526e4e5f2","lhvXmonitorXstagingX1759278808","failed","2","{""api_version"":""apiv3"",""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""state_3ds"":""no3ds"",""monitoring_ok"":false,""response_code"":null,""authorisation_code"":null,""issuer_decline"":false,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":null,""init_trans_created_at"":""2025-10-01T00:33:29.915Z"",""sca_exemption"":""mit"",""masked_cc_number_hash"":""JwqKCnFRLQIO79iZpTo79tA1RtPSloHfRhlyv4dXIJg=:aws:5deb11d5"",""mcc"":""5399"",""mcc_description"":""Miscellaneous General Merchandise""}"
"2735038","2025-10-01 03:38:11.162695 UTC","2025-10-01 03:38:21.918839 UTC","4830","2","f78c798d2f3c23a05ff64134846e3f2bf152bb13eee29b56ed499beb0c8ad2e2","upej7h/IG53dRWjeV","settled","2","{""api_version"":""linkpay"",""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":""10.71.79.209"",""init_trans_created_at"":""2025-10-01T03:38:14.169Z"",""masked_cc_number_hash"":""asLlWs4wePqOOkRm9iLVlhU6sZdJXWCC8ftbNRdMIKs=:aws:5deb11d5"",""mcc"":""5399"",""mcc_description"":""Miscellaneous General Merchandise"",""provider_3ds"":""modirum"",""3ds_requested"":true,""3ds_prompted"":true,""3ds_result"":""3DS approved"",""state_3ds"":""3ds"",""eci"":""02"",""xid"":""OTYzMTExYTgzMTRjN2U0MGE5OWM="",""pares_status"":""Y"",""veres_result"":""Enrolled"",""3ds_liability_shift"":true,""3ds_protocol"":""3DS2.2.0"",""ds_trans_id"":""96904d7d-76db-46a7-a3a6-5646a08e67c9"",""emv3ds_transaction_status"":""Authentication Verification Successful"",""emv3ds_status_reason"":""undefined"",""emv3ds_server_errorcode"":"""",""emv3ds_server_errordetail"":"""",""provider_errormessage"":""Y-status/Challenge authentication via ACS: https://3ds-acs.staging.modirum.com/mdpayacs/creq;token=61035651.1759289899.83FrFn5DV"",""emv3ds_authentication_type"":""Static"",""3ds_challenge_cancelation_indicator"":""undefined"",""cavv"":""xgQR05YoAAAAAAAAAAAAAAAAAAA="",""response_code"":""000"",""cvc_result"":""M"",""authorisation_code"":""534528"",""issuer_decline"":false}"
"2734878","2025-10-01 03:27:28.358602 UTC","2025-10-01 03:27:36.631977 UTC","4830","2","2b962eb19c7309d8b6d1e9687e45b6b639170ea1790fc55a636939500fa6b106","297cfdf3038d926236d1c0be6f05c67c","settled",,"{""payment_description"":""description for testing"",""api_version"":""apiv4"",""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""shopper_ip_country"":null,""method_source"":""revolut_ob"",""user_ip"":null,""init_trans_created_at"":""2025-10-01T03:27:36.267Z"",""response_code"":null}"
"2735405","2025-10-01 15:05:58.420515 UTC","2025-10-01 15:06:00.483278 UTC","4830","2","dfd37480eaa5e3eb8aa732cdc89c1406984332307c61adbb2cb752d24d9aef54","a02f72428fd91b35aa6399cfabe8c08b-0","settled","2","{""api_version"":""apiv2"",""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":""127.0.0.1"",""init_trans_created_at"":""2025-10-01T15:05:58.464Z"",""sca_exemption"":""recurring"",""masked_cc_number_hash"":""asLlWs4wePqOOkRm9iLVlhU6sZdJXWCC8ftbNRdMIKs=:aws:5deb11d5"",""mcc"":""5399"",""mcc_description"":""Miscellaneous General Merchandise"",""response_code"":""000"",""authorisation_code"":""534835"",""issuer_decline"":false}"
"2735632","2025-10-01 15:13:15.730085 UTC","2025-10-01 15:13:16.723825 UTC","4832","3","9530aa5fe2905be16b1fa4b683e0648dbf8e2c7c39a90821c65111e474ed698f","b923275d465dd5e9a9cbbd0d5fed525f-0","settled","2","{""api_version"":""apiv2"",""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":""127.0.0.1"",""init_trans_created_at"":""2025-10-01T15:13:15.758Z"",""sca_exemption"":""recurring"",""masked_cc_number_hash"":""DZaCLg0Ize96XmP0nFUpu24q68GshLU5Q0E2QpNpQLc=:aws:5deb11d5"",""mcc"":""5999"",""mcc_description"":""Miscellaneous Specialty Retail"",""response_code"":""000"",""authorisation_code"":""770424"",""issuer_decline"":false}"
"2735574","2025-10-01 15:11:22.217896 UTC","2025-10-01 15:11:24.124283 UTC","4830","2","eca73f625e0a5e3adfd076153ed88f4d3d24feb23583f49fb215fae1b5386883","e21dcdf9bf882e4061d948245dc510c4-0","settled","2","{""api_version"":""apiv2"",""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":""127.0.0.1"",""init_trans_created_at"":""2025-10-01T15:11:22.246Z"",""sca_exemption"":""recurring"",""masked_cc_number_hash"":""asLlWs4wePqOOkRm9iLVlhU6sZdJXWCC8ftbNRdMIKs=:aws:5deb11d5"",""mcc"":""5399"",""mcc_description"":""Miscellaneous General Merchandise"",""response_code"":""000"",""authorisation_code"":""534897"",""issuer_decline"":false}"
